gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Cnih1	1479.54899844733	0.441310825236032	0.164503786203245	2.68267883324455	0.00730350915827439	0.098677506182328
Cnih4	355.405420874828	0.141937913134188	0.113474301837518	1.25083750977756	0.210993766666578	0.502977397308048
Cnksr3	248.353183857368	-0.027759350956301	0.223084734095406	-0.124434112754794	0.900971565157471	0.964603654220234
Cnmd	129.992939626096	1.30266979833664	0.57247203008145	2.27551693337978	0.0228749380476535	0.171659876818316
Cnn1	20.9388089585119	1.04643167129825	1.42865270546617	0.732460497428449	0.463887545102578	0.726333974107088
Cnn2	213.471702527348	-0.519970145457966	0.251014531248034	-2.07147428028447	0.0383144955767388	0.218336900752417
Cnn3	3975.30278907413	0.11721898408018	0.18058888779586	0.649093006280019	0.516278262067189	0.762093943846852
Cnnm1	21.76562660401	0.617570233775764	0.35666531627951	1.73151188407619	0.0833605071391888	0.323019962062541
Cnnm2	224.54558314612	-0.00213386453277655	0.13665967990675	-0.0156144411741093	0.987541984696728	0.996450090838776
Cnnm3	398.84852450111	0.220655653277391	0.138017979328996	1.59874571668239	0.109877115023723	0.368578712444804
Cnnm4	131.414979118095	-0.142489616521804	0.258289266381473	-0.551666813406632	0.581176651149331	0.801672984509079
Cnot1	2640.96271039675	-0.159528355089964	0.199079969610803	-0.801328006036159	0.422941781706711	0.695843903482349
Cnot10	513.70454862804	-0.00773908342203669	0.0954011930440073	-0.0811214532554824	0.93534536468226	0.974901018230822
Cnot11	442.844900029564	0.0456524070657796	0.0942777317572759	0.484233192874375	0.628220382541239	0.828682789133522
Cnot2	797.98050803793	0.0191991322704761	0.0865671257448075	0.221783178144016	0.824482675263061	0.929270329127541
Cnot3	459.525793472089	-0.125069014649807	0.142164652864093	-0.879747617499342	0.378996047388996	0.661867996004649
Cnot4	280.716815631272	-0.0804355613411336	0.144717046758497	-0.555812622927305	0.578338955354253	0.799948940172282
Cnot6	1117.97083154089	-0.190708257650464	0.132457436142745	-1.43977011184895	0.149932449774352	0.429755392503298
