gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
H2-Eb1	7502.0495430928	0.342547210083959	0.444359293242467	0.770878915537941	0.440778705655594	0.762735440888856
H2-Eb2	14.0664936923556	-0.83833914443988	0.896268375045087	-0.935366200327783	0.34959960942611	0.697422948154719
H2-K1	21927.6448039847	0.697742662994668	0.228889777675197	3.04837843822275	0.00230079979000341	0.0991168906702034
H2-M2	249.140805725679	-0.100346518390662	0.570077984138883	-0.176022441109067	0.860276312249602	0.958755725934753
H2-M3	356.167258133964	0.660396131730554	0.356307025209354	1.85344684501387	0.0638183382438292	0.380135319104548
H2-M5	141.194899649224	0.296229252205263	0.560971436806764	0.528064769021928	0.597454382519048	0.851240382002046
H2-M9	66.3723478594155	0.223845878776351	0.584863056461199	0.382732122166792	0.701918394606879	0.899360536773014
H2-Oa	21.7603989404089	-0.0241143420015614	0.677755363817473	-0.0355797139925781	0.971617483967597	0.992486508808805
H2-Ob	61.6015744647232	0.351803475028822	0.668666661826889	0.526126835855173	0.598800084194855	0.851421494188981
H2-Q10	232.232396899916	1.76104842709536	0.985559839602517	1.78685083982887	0.073961599810084	0.399266612819292
H2-Q4	2784.43995502665	0.846819071226175	0.2407872510042	3.51687669382214	0.000436656579170937	0.0464027377068176
H2-Q5	212.438499085807	0.989394546503587	0.351211198332498	2.81709282392217	0.00484605177575369	0.137624426391145
H2-Q6	1807.10155698795	0.955086631895995	0.32639120457082	2.92620211121148	0.00343127939186192	0.118980576155031
H2-Q7	2761.62172720254	0.847993384617437	0.313537967720894	2.70459552564398	0.00683876035489592	0.159995428795234
