gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Msantd5f9	31.8435483480227	0.803792693137416	0.49900014075161	1.61080654591944	0.107221893925001	0.312393953872371
Msantd7	26.3788260714016	0.0438185624074381	0.306592308324166	0.142921271074772	0.886352359140914	0.951634644998472
Msc	20.2559959866813	-0.411466271799606	0.386085876267751	-1.06573769488075	0.286542232699227	0.542676065024152
Msh2	475.450802595656	-0.0816424974661774	0.127650199834074	-0.639579864131041	0.522445776736528	0.741182084389301
Msh3	316.466994583811	-0.0669839789105436	0.129108430303035	-0.518819559290767	0.603886576966111	0.796096253327194
Msh6	173.338616199687	0.00622605113134051	0.154951051882944	0.0401807606704336	0.967949016002752	0.98582325387741
Msi2	4085.60601231709	0.594488858031121	0.164913096500549	3.604861412745	0.000312319545995922	0.00744142413012388
Msl1	1624.84086150212	-0.256530888735648	0.0972106680521326	-2.63891704352936	0.00831713304519877	0.067435811275728
Msl2	737.86148847725	-0.163361328716326	0.0997356702018366	-1.63794285821441	0.10143361439571	0.303097129143732
Msl3	845.715566352844	-0.0649509890595926	0.118070994449337	-0.550101143490093	0.582250002429544	0.782846973863543
Msl3l2	27.2545154304669	-0.285918296596829	0.283450134290136	-1.00870757148475	0.313114899525701	0.569118761420004
Msln	12.3418880417727	-0.518429313074104	0.431927510399039	-1.20026925952262	0.230034784448279	0.481223414601368
Msmo1	120.043670639641	-0.106067808070947	0.208993913160735	-0.507516254740737	0.611792634138469	0.801307335734838
Msn	1884.14227659302	-0.311354858059579	0.182227103966726	-1.70860893512543	0.0875234124564119	0.278144755537074
Msr1	33.443876661193	-0.0186216793610193	0.652910473231808	-0.0285210302552582	0.977246595132656	0.990511389451749
Msra	451.672481663722	0.614262266386485	0.175032114549953	3.50942607284322	0.00044907487954532	0.00954545224091034
Msrb1	1954.49759917353	0.960908387507278	0.133818968140425	7.18065907143247	6.93761572459185e-13	1.34599655936688e-09
Msrb2	325.932491881648	0.619991663848516	0.226846300782529	2.73309135617285	0.006274292674503	0.0555121620927852
Msrb3	3905.41059712	0.312592582522424	0.160571181882164	1.94675394960861	0.0515642402693294	0.203727771807125
Mss51	1630.13757478862	-1.75685400969344	0.915010600511067	-1.92003678286588	0.0548532534130769	0.210917903341732
Mst1r	41.7657675640273	0.253550398561466	0.283177465473051	0.895376325718245	0.370585951681749	0.622026081235439
Mstn	1768.4273539531	0.814062817989826	0.272275668581027	2.98984783411731	0.00279116454556314	0.0328197451889983
Msto1	204.285107966923	0.362479197877254	0.187898910939467	1.92911814158428	0.0537161973118666	0.208672676113404
Msx1	78.3484898285825	-0.684451118173546	0.283174559510539	-2.41706429898436	0.0156462529830284	0.0995277572658119
mt-Atp6	86607.3947192813	0.498587041766484	0.279082664378565	1.78652100400679	0.0740149394830333	0.250672541924956
mt-Atp8	8531.27269093342	0.55738837561196	0.258675934650193	2.15477476235164	0.031179464093557	0.150908161744333
mt-Co1	1259749.1956742	0.541641106254196	0.182581260550203	2.96657556543304	0.00301136350759077	0.0347766392828148
mt-Co2	46006.4488990774	3.11848077307675	1.15114926129358	2.70901513637981	0.00674832609751594	0.0583009012279669
mt-Co3	75984.8961720428	0.639176284385801	0.214875030749166	2.97464196820497	0.00293330688091194	0.0340780502563431
mt-Cytb	303684.637312624	0.472670392561319	0.223736464226131	2.11262117776023	0.0346332046118518	0.160749675951319
mt-Nd1	305347.870376152	0.681543394002716	0.200234112002878	3.40373269661925	0.000664717678738887	0.0124207079939118
mt-Nd2	226298.396111925	0.688053889488452	0.201423425222941	3.41595764607267	0.000635581316530582	0.0121063532395538
mt-Nd3	42272.7946606918	0.371744266470815	0.181762247375494	2.04522265673161	0.0408329117790581	0.177570212895097
mt-Nd4	282926.275754778	0.666704871702966	0.426842844203318	1.56194459098252	0.118301042567561	0.330564842006195
mt-Nd4l	19031.0152865497	0.839045766512635	0.272924265282895	3.07428057246188	0.00211010882423521	0.0273187682954608
